PGAMpnId,TrainingActivityId,TrainingTitle,TrainingType,IndividualFirstName,IndividualLastName,Email,CorpEmail,TrainingCompletionDate,ExpirationDate,ActivationStatus,Month,MPNId,PartnerName,PartnerCityLocation,PartnerCountryLocation,AADUserId,UserCount
1234567,3139,Microsoft Certified: Azure Administrator Associate,Certification,Christian,Rowley,christian.rowley@example.com,christian.rowley@contoso.com,2025-09-08T00:00:00.000Z,2026-09-08 00:00:00,Active,Sep-2025,1234567,Contoso,Reading,UnitedKingdom,7cb6f141-af42-5b22-97ab-5e0def29cc4f,1
1234567,SC-401,Administering Information Security in Microsoft 365,Exam,Marian,Parker,marian.parker@example.com,marian.parker@contoso.com,2025-06-07T00:00:00.000Z,,Active,Jun-2025,1234567,Contoso,Reading,UnitedKingdom,7f073dca-0c8c-5cfb-a844-b927898f2bdc,1
1234567,3140,Microsoft Certified: Azure Developer Associate,Certification,Chelsea,Howells,chelsea.howells@example.com,chelsea.howells@contoso.com,2023-11-21T00:00:00.000Z,2026-11-21 00:00:00,Active,Nov-2023,1234567,Contoso,Reading,UnitedKingdom,c67b4b62-82c1-546a-abc1-3cc90caee78b,1
1234567,AI-102,Designing and Implementing a Microsoft Azure AI Solution,Exam,Wendy,Davis,wendy.davis@example.com,wendy.davis@contoso.com,2026-07-08T00:00:00.000Z,,Active,Jul-2026,1234567,Contoso,Reading,UnitedKingdom,117e6144-eb14-533e-95a7-53e0e625e4f5,1
1234567,AZ-305,Designing Microsoft Azure Infrastructure Solutions,Exam,Graham,Sims,graham.sims@example.com,graham.sims@contoso.com,2019-03-23T00:00:00.000Z,,Active,Mar-2019,1234567,Contoso,Reading,UnitedKingdom,381b7209-c7bb-58ab-8ecd-206ad0e7371c,1
1234567,MS-500,Microsoft 365 Security Administration,Exam,Kathryn,Murray,kathryn.murray@example.com,kathryn.murray@contoso.com,2024-04-04T00:00:00.000Z,,Active,Apr-2024,1234567,Contoso,Reading,UnitedKingdom,823800ae-1873-5ab3-b615-d88b11ab2999,1
1234567,PL-400,Microsoft Power Platform Developer,Exam,Anne,Bryan,anne.bryan@example.com,anne.bryan@contoso.com,2025-08-11T00:00:00.000Z,,Active,Aug-2025,1234567,Contoso,Reading,UnitedKingdom,1a59fa3b-161d-5316-8a97-8fea0d374ace,1
1234567,AZ-500,Microsoft Azure Security Technologies,Exam,Francesca,Baldwin,francesca.baldwin@example.com,francesca.baldwin@contoso.com,2022-03-03T00:00:00.000Z,,Active,Mar-2022,1234567,Contoso,Reading,UnitedKingdom,f9b75109-2348-50db-b5ae-86f35f23e6e8,1
1234567,AZ-104,Microsoft Azure Administrator,Exam,Carl,Cook,carl.cook@example.com,carl.cook@contoso.com,2024-01-05T00:00:00.000Z,,Active,Jan-2024,1234567,Contoso,Reading,UnitedKingdom,b26cb8d1-6935-5883-8fdc-adb4cf4ce656,1
1234567,3182,"Microsoft Certified: Security, Compliance, and Identity Fundamentals",Certification,Lorraine,Wilson,lorraine.wilson@example.com,lorraine.wilson@contoso.com,2024-05-02T00:00:00.000Z,,Active,May-2024,1234567,Contoso,Reading,UnitedKingdom,43885ca5-09f2-5811-ab42-8e5e265fe4a0,1
1234567,PL-600,Microsoft Power Platform Solution Architect,Exam,Georgia,Haynes,georgia.haynes@example.com,georgia.haynes@contoso.com,2022-10-03T00:00:00.000Z,,Active,Oct-2022,1234567,Contoso,Reading,UnitedKingdom,e0fff937-9448-59be-9b44-b65d284dcefa,1
1234567,GH-300,GitHub Copilot,Exam,Natasha,Taylor,natasha.taylor@example.com,natasha.taylor@contoso.com,2025-10-10T00:00:00.000Z,,Active,Oct-2025,1234567,Contoso,Reading,UnitedKingdom,c6ec176e-e979-56ab-9f5d-8dcbb1f15586,1
1234567,PL-400,Microsoft Power Platform Developer,Exam,Jennifer,Turner,jennifer.turner@example.com,jennifer.turner@contoso.com,2020-11-02T00:00:00.000Z,,Active,Nov-2020,1234567,Contoso,Reading,UnitedKingdom,13601a15-9e24-530e-927a-e56532017901,1
1234567,SC-300,Microsoft Identity and Access Administrator,Exam,Josh,Evans,josh.evans@example.com,josh.evans@contoso.com,2020-12-24T00:00:00.000Z,,Active,Dec-2020,1234567,Contoso,Reading,UnitedKingdom,232c89f0-05d6-57fe-b4b0-a152743e7d01,1
1234567,SC-401,Administering Information Security in Microsoft 365,Exam,Pauline,Parker,pauline.parker@example.com,pauline.parker@contoso.com,2021-08-30T00:00:00.000Z,,Active,Aug-2021,1234567,Contoso,Reading,UnitedKingdom,64d42689-351b-5486-8756-b5559c7b6ed0,1
1234567,3182,"Microsoft Certified: Security, Compliance, and Identity Fundamentals",Certification,Amy,Pritchard,amy.pritchard@example.com,amy.pritchard@contoso.com,2025-09-23T00:00:00.000Z,,Active,Sep-2025,1234567,Contoso,Reading,UnitedKingdom,13b73e97-3d8e-5427-9198-2c7484694342,1
1234567,3139,Microsoft Certified: Azure Administrator Associate,Certification,Graeme,Hunter,graeme.hunter@example.com,graeme.hunter@contoso.com,2024-06-18T00:00:00.000Z,2027-06-18 00:00:00,Active,Jun-2024,1234567,Contoso,Reading,UnitedKingdom,dd4123cb-0981-53b3-806e-67b37addf473,1
1234567,AZ-900,Microsoft Azure Fundamentals,Exam,Ann,Bates,ann.bates@example.com,ann.bates@contoso.com,2025-03-14T00:00:00.000Z,,Active,Mar-2025,1234567,Contoso,Reading,UnitedKingdom,8d9db40f-b0a0-546b-870a-69cc943085c3,1
1234567,SC-900,"Microsoft Security, Compliance, and Identity Fundamentals",Exam,Brandon,Humphreys,brandon.humphreys@example.com,brandon.humphreys@contoso.com,2021-10-17T00:00:00.000Z,,Active,Oct-2021,1234567,Contoso,Reading,UnitedKingdom,d820d263-4564-56ab-9291-e31e0f594389,1
1234567,3215,Microsoft Certified: Dynamics 365 Field Service Functional Consultant Associate,Certification,Frances,Thompson,frances.thompson@example.com,frances.thompson@contoso.com,2025-01-22T00:00:00.000Z,2028-01-22 00:00:00,Active,Jan-2025,1234567,Contoso,Reading,UnitedKingdom,6ae69437-b3fb-5dea-bc98-53d4a7d77eaf,1
1234567,SC-900,"Microsoft Security, Compliance, and Identity Fundamentals",Exam,Joanna,Harvey,joanna.harvey@example.com,joanna.harvey@contoso.com,2019-01-17T00:00:00.000Z,,Active,Jan-2019,1234567,Contoso,Reading,UnitedKingdom,8ef48ddd-f877-54d0-af10-7e53ee861d4d,1
1234567,AZ-400,Designing and Implementing Microsoft DevOps Solutions,Exam,Mathew,Davies,mathew.davies@example.com,mathew.davies@contoso.com,2023-07-21T00:00:00.000Z,,Active,Jul-2023,1234567,Contoso,Reading,UnitedKingdom,28ba05d3-e0ff-5d2a-9000-202fcbbd774a,1
1234567,DP-203,Data Engineering on Microsoft Azure,Exam,Katie,Marshall,katie.marshall@example.com,katie.marshall@contoso.com,2021-03-30T00:00:00.000Z,,Active,Mar-2021,1234567,Contoso,Reading,UnitedKingdom,ac949397-492b-5bdf-8ed0-e2b28c232064,1
1234567,SC-401,Administering Information Security in Microsoft 365,Exam,Darren,Cross,darren.cross@example.com,darren.cross@contoso.com,2021-11-08T00:00:00.000Z,,Active,Nov-2021,1234567,Contoso,Reading,UnitedKingdom,fbb6f997-41f5-5e79-811c-9af9b0018e24,1
1234567,AZ-500,Microsoft Azure Security Technologies,Exam,Abbie,Howarth,abbie.howarth@example.com,abbie.howarth@contoso.com,2021-10-08T00:00:00.000Z,,Active,Oct-2021,1234567,Contoso,Reading,UnitedKingdom,e868723d-85f8-5005-bf18-31df30f3971e,1
1234567,MB-800,Microsoft Dynamics 365 Business Central Functional Consultant,Exam,Matthew,Law,matthew.law@example.com,matthew.law@contoso.com,2022-04-21T00:00:00.000Z,,Active,Apr-2022,1234567,Contoso,Reading,UnitedKingdom,7ad9470c-1fd6-5f9a-a20f-850b2ba38ad0,1
1234567,3079,Microsoft 365 Certified: Security Administrator Associate,Certification,Matthew,Brooks,matthew.brooks@example.com,matthew.brooks@contoso.com,2022-11-25T00:00:00.000Z,2027-01-28 00:00:00,Active,Nov-2022,1234567,Contoso,Reading,UnitedKingdom,1d411187-553a-53b0-bf93-01be6a5e65a1,1
1234567,SC-900,"Microsoft Security, Compliance, and Identity Fundamentals",Exam,Paul,Taylor,paul.taylor@example.com,paul.taylor@contoso.com,2020-11-24T00:00:00.000Z,,Active,Nov-2020,1234567,Contoso,Reading,UnitedKingdom,1f4db598-865d-544b-8d38-5f1fd4646742,1
1234567,3088,Microsoft Certified: Azure Data Engineer Associate,Certification,Pamela,Brown,pamela.brown@example.com,pamela.brown@contoso.com,2025-04-09T00:00:00.000Z,2028-04-09 00:00:00,Active,Apr-2025,1234567,Contoso,Reading,UnitedKingdom,59364fbf-9e03-524f-ba71-f25bfd823ac9,1
1234567,3079,Microsoft 365 Certified: Security Administrator Associate,Certification,Graeme,Savage,graeme.savage@example.com,graeme.savage@contoso.com,2023-02-02T00:00:00.000Z,2026-09-20 00:00:00,Active,Feb-2023,1234567,Contoso,Reading,UnitedKingdom,7660c1f5-3e05-5372-af83-98485fe9ae06,1
1234567,MB-910,Microsoft Dynamics 365 Fundamentals Customer Engagement Apps,Exam,Catherine,Patel,catherine.patel@example.com,catherine.patel@contoso.com,2021-03-11T00:00:00.000Z,,Active,Mar-2021,1234567,Contoso,Reading,UnitedKingdom,43d8872b-6f3c-5353-b90d-39d98464801f,1
1234567,PL-300,Microsoft Power BI Data Analyst,Exam,Patricia,Ford,patricia.ford@example.com,patricia.ford@contoso.com,2019-10-13T00:00:00.000Z,,Active,Oct-2019,1234567,Contoso,Reading,UnitedKingdom,a3dd3aa4-7835-54f5-93e7-96e5f6461c80,1
1234567,PL-200,Microsoft Power Platform Functional Consultant,Exam,Terence,Wood,terence.wood@example.com,terence.wood@contoso.com,2025-10-26T00:00:00.000Z,,Active,Oct-2025,1234567,Contoso,Reading,UnitedKingdom,47c3b8d1-6072-5ec3-8aba-f2451aa3cce0,1
1234567,3153,Microsoft Certified: Power Platform Functional Consultant Associate,Certification,Douglas,Chapman,douglas.chapman@example.com,douglas.chapman@contoso.com,2026-05-21T00:00:00.000Z,2027-05-21 00:00:00,Active,May-2026,1234567,Contoso,Reading,UnitedKingdom,4028a58d-520e-519f-944d-79186426747f,1
1234567,AI-900,Microsoft Azure AI Fundamentals,Exam,Gary,Kirby,gary.kirby@example.com,gary.kirby@contoso.com,2021-03-13T00:00:00.000Z,,Active,Mar-2021,1234567,Contoso,Reading,UnitedKingdom,44467e83-1503-59d6-9c89-1b00f4b0b32a,1
1234567,3139,Microsoft Certified: Azure Administrator Associate,Certification,Donald,Perkins,donald.perkins@example.com,donald.perkins@contoso.com,2025-01-28T00:00:00.000Z,2027-01-28 00:00:00,Active,Jan-2025,1234567,Contoso,Reading,UnitedKingdom,0e40e2fd-10df-50b5-9264-c7a4ff006591,1
1234567,MB-230,Microsoft Dynamics 365 Customer Service Functional Consultant,Exam,Charlene,Wilkins,charlene.wilkins@example.com,charlene.wilkins@contoso.com,2021-10-30T00:00:00.000Z,,Active,Oct-2021,1234567,Contoso,Reading,UnitedKingdom,1c2c4ec3-5b92-5c5c-b48c-b3faa23c7b11,1
1234567,DP-100,Designing and Implementing a Data Science Solution on Azure,Exam,Jeffrey,Ward,jeffrey.ward@example.com,jeffrey.ward@contoso.com,2021-11-19T00:00:00.000Z,,Active,Nov-2021,1234567,Contoso,Reading,UnitedKingdom,bba7b8ff-61cf-5c49-a976-04f3bfe042de,1
1234567,AZ-400,Designing and Implementing Microsoft DevOps Solutions,Exam,Duncan,Parker,duncan.parker@example.com,duncan.parker@contoso.com,2022-03-07T00:00:00.000Z,,Active,Mar-2022,1234567,Contoso,Reading,UnitedKingdom,692b6101-fef1-5ddf-9740-f9056b040bf5,1
1234567,3067,Microsoft Certified: Azure Fundamentals,Certification,Jack,Harvey,jack.harvey@example.com,jack.harvey@contoso.com,2024-05-22T00:00:00.000Z,,Active,May-2024,1234567,Contoso,Reading,UnitedKingdom,0295a453-5345-5891-943a-e304fdcd56c3,1
1234567,SC-200,Microsoft Security Operations Analyst,Exam,Maureen,Simmons,maureen.simmons@example.com,maureen.simmons@contoso.com,2020-08-29T00:00:00.000Z,,Active,Aug-2020,1234567,Contoso,Reading,UnitedKingdom,88e28bdf-e467-5974-83ef-f5750c96166e,1
1234567,MB-700,Microsoft Dynamics 365: Finance and Operations Apps Solution Architect,Exam,Declan,Howard,declan.howard@example.com,declan.howard@contoso.com,2022-07-28T00:00:00.000Z,,Active,Jul-2022,1234567,Contoso,Reading,UnitedKingdom,1794e0a8-2cb6-578a-93c3-957a7ac917d0,1
1234567,PL-400,Microsoft Power Platform Developer,Exam,Dominic,Kaur,dominic.kaur@example.com,dominic.kaur@contoso.com,2024-12-27T00:00:00.000Z,,Active,Dec-2024,1234567,Contoso,Reading,UnitedKingdom,3aa2fee5-c8da-5e2a-8c89-a4c0337ef45e,1
1234567,AZ-500,Microsoft Azure Security Technologies,Exam,Stewart,Wilson,stewart.wilson@example.com,stewart.wilson@contoso.com,2019-02-23T00:00:00.000Z,,Active,Feb-2019,1234567,Contoso,Reading,UnitedKingdom,fce0525d-42d5-59da-820d-39c91284409f,1
1234567,PL-200,Microsoft Power Platform Functional Consultant,Exam,Joanne,Lee,joanne.lee@example.com,joanne.lee@contoso.com,2025-03-18T00:00:00.000Z,,Active,Mar-2025,1234567,Contoso,Reading,UnitedKingdom,c62eccfc-d798-5f19-8505-1e0fcd897353,1
1234567,MB-800,Microsoft Dynamics 365 Business Central Functional Consultant,Exam,Wayne,Roberts,wayne.roberts@example.com,wayne.roberts@contoso.com,2023-09-16T00:00:00.000Z,,Active,Sep-2023,1234567,Contoso,Reading,UnitedKingdom,26fc7c8c-0447-5474-9c41-a84c891b10ce,1
1234567,MB-800,Microsoft Dynamics 365 Business Central Functional Consultant,Exam,Aimee,Haynes,aimee.haynes@example.com,aimee.haynes@contoso.com,2025-02-10T00:00:00.000Z,,Active,Feb-2025,1234567,Contoso,Reading,UnitedKingdom,cf11a274-e5c1-545b-936f-cecba64037e3,1
1234567,AZ-900,Microsoft Azure Fundamentals,Exam,Tony,Schofield,tony.schofield@example.com,tony.schofield@contoso.com,2019-01-22T00:00:00.000Z,,Active,Jan-2019,1234567,Contoso,Reading,UnitedKingdom,ebcbb7cf-e8e7-5bfe-80bf-16de85f42031,1
1234567,SC-200,Microsoft Security Operations Analyst,Exam,Andrea,Dyer,andrea.dyer@example.com,andrea.dyer@contoso.com,2026-06-02T00:00:00.000Z,,Active,Jun-2026,1234567,Contoso,Reading,UnitedKingdom,5be563dc-7c29-51ea-b18e-66f3f73ad924,1
1234567,MB-230,Microsoft Dynamics 365 Customer Service Functional Consultant,Exam,Kirsty,Wilson,kirsty.wilson@example.com,kirsty.wilson@contoso.com,2025-02-05T00:00:00.000Z,,Active,Feb-2025,1234567,Contoso,Reading,UnitedKingdom,1305c597-8e6c-5982-b4cb-417aa8bac6ff,1
1234567,AZ-204,Developing Solutions for Microsoft Azure,Exam,Marie,Barton,marie.barton@example.com,marie.barton@contoso.com,2025-04-16T00:00:00.000Z,,Active,Apr-2025,1234567,Contoso,Reading,UnitedKingdom,41d8efe9-445f-5da3-90ea-7827b4671738,1
1234567,3154,Microsoft Certified: Power Platform Developer Associate,Certification,Amber,Burke,amber.burke@example.com,amber.burke@contoso.com,2020-04-14T00:00:00.000Z,2026-09-19 00:00:00,Active,Apr-2020,1234567,Contoso,Reading,UnitedKingdom,35c6b059-9717-57f7-9327-c88c9d11d932,1
1234567,AZ-104,Microsoft Azure Administrator,Exam,Oliver,Powell,oliver.powell@example.com,oliver.powell@contoso.com,2025-10-20T00:00:00.000Z,,Active,Oct-2025,1234567,Contoso,Reading,UnitedKingdom,1d68ac03-2958-5c7b-b16d-3f6bd35875eb,1
1234567,3067,Microsoft Certified: Azure Fundamentals,Certification,Hazel,Pearson,hazel.pearson@example.com,hazel.pearson@contoso.com,2020-10-15T00:00:00.000Z,,Active,Oct-2020,1234567,Contoso,Reading,UnitedKingdom,ec538b6a-22e3-574d-913f-00f29197f016,1
1234567,MB-700,Microsoft Dynamics 365: Finance and Operations Apps Solution Architect,Exam,Kate,Roberts,kate.roberts@example.com,kate.roberts@contoso.com,2025-05-20T00:00:00.000Z,,Active,May-2025,1234567,Contoso,Reading,UnitedKingdom,56e355b6-97fd-5bf4-9eff-379e8fbad5b5,1
1234567,PL-600,Microsoft Power Platform Solution Architect,Exam,Wayne,Owen,wayne.owen@example.com,wayne.owen@contoso.com,2020-05-26T00:00:00.000Z,,Active,May-2020,1234567,Contoso,Reading,UnitedKingdom,5df29905-ef52-5fee-ab9f-647d9a72e60c,1
1234567,3182,"Microsoft Certified: Security, Compliance, and Identity Fundamentals",Certification,Shaun,Cook,shaun.cook@example.com,shaun.cook@contoso.com,2025-05-08T00:00:00.000Z,,Active,May-2025,1234567,Contoso,Reading,UnitedKingdom,c072a84a-dd21-58f8-9732-0b4138e5dec8,1
1234567,PL-600,Microsoft Power Platform Solution Architect,Exam,Rosemary,Benson,rosemary.benson@example.com,rosemary.benson@contoso.com,2024-03-07T00:00:00.000Z,,Active,Mar-2024,1234567,Contoso,Reading,UnitedKingdom,81cf5366-749a-5cea-9e1b-082e48e04bc2,1
1234567,GH-300,GitHub Copilot,Exam,Andrew,Morris,andrew.morris@example.com,andrew.morris@contoso.com,2025-09-27T00:00:00.000Z,,Active,Sep-2025,1234567,Contoso,Reading,UnitedKingdom,609310bc-470a-5068-89a8-6d26781a561a,1
1234567,DP-203,Data Engineering on Microsoft Azure,Exam,John,Welch,john.welch@example.com,john.welch@contoso.com,2021-09-04T00:00:00.000Z,,Active,Sep-2021,1234567,Contoso,Reading,UnitedKingdom,9c6a92df-d069-5830-8190-e7ecd38a1c46,1
1234567,3231,Microsoft Certified: Information Security Administrator Associate,Certification,Gerald,Hughes,gerald.hughes@example.com,gerald.hughes@contoso.com,2020-05-30T00:00:00.000Z,2027-02-09 00:00:00,Active,May-2020,1234567,Contoso,Reading,UnitedKingdom,be45e52f-4a92-5f54-b8e4-e9b9712aeb84,1
1234567,DP-100,Designing and Implementing a Data Science Solution on Azure,Exam,Jason,Pollard,jason.pollard@example.com,jason.pollard@contoso.com,2020-02-23T00:00:00.000Z,,Active,Feb-2020,1234567,Contoso,Reading,UnitedKingdom,3722fd71-6b6d-5c1b-989c-5a851bec08aa,1
1234567,DP-600,Implementing Analytics Solutions Using Microsoft Fabric,Exam,Jacob,Richards,jacob.richards@example.com,jacob.richards@contoso.com,2024-01-15T00:00:00.000Z,,Active,Jan-2024,1234567,Contoso,Reading,UnitedKingdom,a24838a0-064f-5170-a7e9-1ff2d931602c,1
1234567,AZ-400,Designing and Implementing Microsoft DevOps Solutions,Exam,Alexander,Hewitt,alexander.hewitt@example.com,alexander.hewitt@contoso.com,2022-03-15T00:00:00.000Z,,Active,Mar-2022,1234567,Contoso,Reading,UnitedKingdom,0d295956-817c-5df6-896e-3e5a56e113ec,1
1234567,AZ-305,Designing Microsoft Azure Infrastructure Solutions,Exam,Josephine,Cooke,josephine.cooke@example.com,josephine.cooke@contoso.com,2024-08-30T00:00:00.000Z,,Active,Aug-2024,1234567,Contoso,Reading,UnitedKingdom,ecd47171-9795-5307-9ae1-7101a122678e,1
1234567,3231,Microsoft Certified: Information Security Administrator Associate,Certification,Douglas,Lee,douglas.lee@example.com,douglas.lee@contoso.com,2021-11-14T00:00:00.000Z,2026-10-25 00:00:00,Active,Nov-2021,1234567,Contoso,Reading,UnitedKingdom,f1253892-09a7-5a9b-82d7-2a582d29a72f,1
1234567,AZ-305,Designing Microsoft Azure Infrastructure Solutions,Exam,Francesca,Peters,francesca.peters@example.com,francesca.peters@contoso.com,2020-11-18T00:00:00.000Z,,Active,Nov-2020,1234567,Contoso,Reading,UnitedKingdom,6e615d94-f052-5439-8a8a-9a04e83946e8,1
1234567,DP-203,Data Engineering on Microsoft Azure,Exam,Nicole,Kirby,nicole.kirby@example.com,nicole.kirby@contoso.com,2025-10-02T00:00:00.000Z,,Active,Oct-2025,1234567,Contoso,Reading,UnitedKingdom,74fc9ae3-01aa-50e0-91e0-947094cc6607,1
1234567,3154,Microsoft Certified: Power Platform Developer Associate,Certification,Margaret,Palmer,margaret.palmer@example.com,margaret.palmer@contoso.com,2021-06-30T00:00:00.000Z,2026-10-05 00:00:00,Active,Jun-2021,1234567,Contoso,Reading,UnitedKingdom,c4ca8322-e09f-559f-be41-83120bef0e7f,1
1234567,AZ-104,Microsoft Azure Administrator,Exam,Catherine,Hall,catherine.hall@example.com,catherine.hall@contoso.com,2019-06-27T00:00:00.000Z,,Active,Jun-2019,1234567,Contoso,Reading,UnitedKingdom,85f89094-b885-58e8-8963-e796a61101b7,1
1234567,AZ-900,Microsoft Azure Fundamentals,Exam,Pamela,Brown,pamela.brown@example.com,pamela.brown@contoso.com,2023-01-04T00:00:00.000Z,,Active,Jan-2023,1234567,Contoso,Reading,UnitedKingdom,59364fbf-9e03-524f-ba71-f25bfd823ac9,1
1234567,3227,Microsoft Certified: Fabric Analytics Engineer Associate,Certification,Nicola,Pritchard,nicola.pritchard@example.com,nicola.pritchard@contoso.com,2025-04-29T00:00:00.000Z,2027-04-29 00:00:00,Active,Apr-2025,1234567,Contoso,Reading,UnitedKingdom,db9d89e0-ea7b-5154-b9b1-9b438b166467,1
1234567,AZ-104,Microsoft Azure Administrator,Exam,Bradley,Kay,bradley.kay@example.com,bradley.kay@contoso.com,2025-06-10T00:00:00.000Z,,Active,Jun-2025,1234567,Contoso,Reading,UnitedKingdom,478f9b16-b20e-5622-b0f9-7d8326c7b025,1
1234567,3091,Microsoft Certified: Azure Security Engineer Associate,Certification,Teresa,Griffiths,teresa.griffiths@example.com,teresa.griffiths@contoso.com,2021-01-13T00:00:00.000Z,2026-09-09 00:00:00,Active,Jan-2021,1234567,Contoso,Reading,UnitedKingdom,30cfa899-9bcb-5e3b-b5dd-2f90d468918d,1
1234567,AZ-500,Microsoft Azure Security Technologies,Exam,Bradley,Kay,bradley.kay@example.com,bradley.kay@contoso.com,2019-05-11T00:00:00.000Z,,Active,May-2019,1234567,Contoso,Reading,UnitedKingdom,478f9b16-b20e-5622-b0f9-7d8326c7b025,1
1234567,3139,Microsoft Certified: Azure Administrator Associate,Certification,Daniel,Davies,daniel.davies@example.com,daniel.davies@contoso.com,2024-02-28T00:00:00.000Z,2027-02-13 00:00:00,Active,Feb-2024,1234567,Contoso,Reading,UnitedKingdom,1e10b867-2fe0-53e6-8a27-c67e7e5d1f97,1
1234567,MB-910,Microsoft Dynamics 365 Fundamentals Customer Engagement Apps,Exam,Victor,Bentley,victor.bentley@example.com,victor.bentley@contoso.com,2026-07-03T00:00:00.000Z,,Active,Jul-2026,1234567,Contoso,Reading,UnitedKingdom,709b18ce-be45-5271-bc52-bda579ab9f58,1
1234567,MS-500,Microsoft 365 Security Administration,Exam,Josephine,French,josephine.french@example.com,josephine.french@contoso.com,2026-06-10T00:00:00.000Z,,Active,Jun-2026,1234567,Contoso,Reading,UnitedKingdom,a10abbfe-97a9-5826-847f-b458d692932c,1
1234567,3087,Microsoft Certified: Azure Data Scientist Associate,Certification,Conor,Marshall,conor.marshall@example.com,conor.marshall@contoso.com,2024-01-06T00:00:00.000Z,2026-12-21 00:00:00,Active,Jan-2024,1234567,Contoso,Reading,UnitedKingdom,0aa46e1c-98f1-56ed-86eb-8225c2062b6f,1
